islan,isnewip,isnewuser,isvpn,percent,src_ip_c,tag,total_c
0,1,1,0,0.266666667,4,1,15
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.013513514,2,1,148
0,1,1,0,0.013513514,2,1,148
0,1,1,0,0.266666667,4,1,15
0,1,1,0,0.266666667,4,1,15
0,1,1,0,0.266666667,4,1,15
0,1,1,0,0.266666667,4,1,15
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.19047619,4,1,21
0,1,1,0,0.19047619,4,1,21
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.19047619,4,1,21
0,1,1,0,0.19047619,4,1,21
0,1,1,0,0.038461538,2,1,52
0,1,1,0,0.038461538,2,1,52
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.009756098,4,1,410
0,1,1,0,0.009756098,4,1,410
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.009756098,4,1,410
0,1,1,0,0.009756098,4,1,410
0,0,1,0,0.166666667,2,1,12
0,0,1,0,0.166666667,2,1,12
0,1,1,0,0.153846154,2,1,13
0,1,1,0,0.153846154,2,1,13
0,0,1,0,0.434782609,10,1,23
0,0,1,0,0.434782609,10,1,23
0,1,1,0,0.153846154,2,1,13
0,1,1,0,0.153846154,2,1,13
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.003820439,4,1,1047
0,1,1,0,0.003820439,4,1,1047
0,1,1,0,0.016806723,4,1,238
0,1,1,0,0.016806723,4,1,238
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.003820439,4,1,1047
0,1,1,0,0.003820439,4,1,1047
0,1,1,0,0.016806723,4,1,238
0,1,1,0,0.016806723,4,1,238
0,1,1,0,0.105263158,2,1,19
0,1,1,0,0.105263158,2,1,19
0,1,1,0,0.166666667,2,1,12
0,1,1,0,0.166666667,2,1,12
0,1,1,0,0.045454545,2,1,44
0,1,1,0,0.045454545,2,1,44
0,1,1,0,1,4,1,4
0,1,1,0,1,4,1,4
0,0,1,0,0.444444444,12,1,27
0,0,1,0,0.444444444,12,1,27
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.25,4,1,16
0,1,1,0,0.25,4,1,16
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.153846154,2,1,13
0,1,1,0,0.153846154,2,1,13
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,1,4,1,4
0,1,1,0,1,4,1,4
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.25,4,1,16
0,1,1,0,0.25,4,1,16
0,1,1,0,0.002306805,2,1,867
0,1,1,0,0.002306805,2,1,867
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.333333333,6,1,18
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.117647059,2,1,17
0,1,1,0,0.117647059,2,1,17
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.125,2,1,16
0,1,1,0,0.125,2,1,16
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.017094017,2,1,117
0,1,1,0,0.017094017,2,1,117
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.352941176,6,1,17
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.307692308,4,1,13
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.181818182,2,1,11
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.25,3,1,12
0,1,1,0,0.25,3,1,12
0,1,1,0,0.25,3,1,12
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.133333333,2,1,15
0,1,1,0,0.133333333,2,1,15
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.25,3,1,12
0,1,1,0,0.25,3,1,12
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.444444444,12,1,27
0,1,1,0,0.434782609,10,1,23
0,1,1,0,0.434782609,10,1,23
0,0,1,0,0.25,3,1,12
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,0.000926784,1,1,1079
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.000470588,1,1,2125
0,1,1,0,0.166666667,1,1,6
0,1,1,0,0.009259259,1,1,108
0,1,1,0,0.333333333,1,1,3
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,1,4,1,4
0,1,1,0,0.1,2,1,20
0,1,1,0,0.333333333,1,1,3
0,1,1,0,1,1,1,1
0,1,1,0,0.1,1,1,10
0,1,1,0,1,4,1,4
0,1,1,0,0.1,2,1,20
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.001730104,1,1,578
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.001988072,1,1,503
0,1,1,0,1,1,1,1
0,1,1,0,0.013157895,1,1,76
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.034482759,1,1,29
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.111111111,1,1,9
0,1,1,0,0.25,1,1,4
0,1,1,0,1,1,1,1
0,1,1,0,0.166666667,1,1,6
0,1,1,0,1,1,1,1
0,1,1,0,0.086956522,4,1,46
0,1,1,0,0.086956522,4,1,46
0,1,1,0,0.142857143,1,1,7
0,1,1,0,0.25,1,1,4
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,1,1,1,1
0,1,1,0,0.005235602,1,1,191
0,1,1,0,1,1,1,1
0,1,1,0,0.02173913,1,1,46
0,1,1,0,0.03125,1,1,32
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.086956522,4,1,46
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.003246753,1,1,308
0,1,1,0,0.04,1,1,25
0,1,1,0,0.003225806,1,1,310
0,1,1,0,0.055555556,1,1,18
0,1,1,0,0.01,1,1,100
0,1,1,0,0.010752688,1,1,93
0,1,1,0,0.007407407,1,1,135
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.076923077,1,1,13
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.086956522,4,1,46
0,1,1,0,0.086956522,4,1,46
0,1,1,0,0.001425856,3,1,2104
0,1,1,0,1,1,1,1
0,1,1,0,0.086956522,4,1,46
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,0.5,1,1,2
0,1,1,0,0.5,1,1,2
0,1,1,0,0.0625,1,1,16
0,1,1,0,1,1,1,1
0,1,1,0,0.013333333,1,1,75
0,1,1,0,0.2,1,1,5
0,1,1,0,0.333333333,1,1,3
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.05,1,1,20
0,1,1,0,0.071428571,1,1,14
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.083333333,4,1,48
0,1,1,0,0.1,1,1,10
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.083333333,4,1,48
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.083333333,4,1,48
0,1,1,0,1,1,1,1
0,1,1,0,0.01010101,1,1,99
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,0.000793966,2,1,2519
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,0.001898434,4,1,2107
0,1,1,0,0.001898434,4,1,2107
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.000793966,2,1,2519
0,1,1,0,0.000405844,1,1,2464
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.001898434,4,1,2107
0,1,1,0,0.000473934,1,1,2110
0,1,1,0,1,1,1,1
0,1,1,0,0.000478011,1,1,2092
0,1,1,0,0.001425856,3,1,2104
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,8.28E-06,1,1,120799
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,0.004231312,9,1,2127
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.086956522,4,1,46
0,1,1,0,0.001425856,3,1,2104
0,1,1,0,0.083333333,4,1,48
0,1,1,0,0.001898434,4,1,2107
0,1,1,0,0.086956522,4,1,46
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,0.166666667,1,1,6
0,1,1,0,0.000428816,1,1,2332
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.055555556,1,1,18
0,1,1,0,0.2,1,1,5
0,1,1,0,0.111111111,1,1,9
0,1,1,0,0.023809524,1,1,42
0,1,1,0,0.111111111,1,1,9
0,1,1,0,0.111111111,1,1,9
0,1,1,0,0.111111111,1,1,9
0,1,1,0,0.157894737,3,1,19
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.142857143,1,1,7
0,1,1,0,1,1,1,1
0,1,1,0,0.011111111,1,1,90
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.005235602,1,1,191
0,1,1,0,0.005235602,1,1,191
0,1,1,0,0.04,1,1,25
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,0.045454545,1,1,22
0,1,1,0,0.157894737,3,1,19
0,1,1,0,0.157894737,3,1,19
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.5,1,1,2
0,1,1,0,0.5,1,1,2
0,1,1,0,0.2,1,1,5
0,1,1,0,0.003571429,1,1,280
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,1,1,1,1
0,1,1,0,0.2,1,1,5
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.001727116,1,1,579
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,0.003367003,1,1,297
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.142857143,1,1,7
0,1,1,0,1,1,1,1
0,1,1,0,0.001529052,1,1,654
0,1,1,0,0.001519757,1,1,658
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,0.034482759,1,1,29
0,1,1,0,0.5,1,1,2
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.125,1,1,8
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,4,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.333333333,1,1,3
0,1,1,0,0.142857143,1,1,7
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.083333333,1,1,12
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,0.25,1,1,4
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1